standID,treeID,species,dbh,height,x,y
79,492306568,psme,43.44670338,49.188624,125932.5177,214533.2871
79,492306572,psme,2.040676199,4.66344,125767.8888,214532.6072
79,492306574,psme,10.65702362,22.689312,125795.8473,214533.5658
79,492306575,psme,7.645646595,16.797528,125876.1714,214534.3482
79,492306576,psme,2.341421739,5.285232,125911.5594,214534.2053
79,492306577,psme,33.92090387,46.122336,125920.8625,214531.8199
79,492306582,psme,12.78774434,26.392632,125892.8411,214531.2251
79,492306583,psme,4.629579347,10.280904,125914.446,214531.3372
79,492306584,psme,33.61042537,45.985176,125946.2392,214532.8007
79,492306592,psme,2.189029547,4.96824,125771.8849,214531.0299
79,492306593,psme,9.045976497,19.62912,125870.4139,214530.7032
79,492306594,psme,29.72534521,44.003976,125956.9059,214531.8037
79,492306595,psme,97.4,57.015888,126073.5552,214531.0685
79,492306602,psme,7.788494223,17.093184,125797.8932,214531.3738
79,492306603,psme,3.755709,8.345424,125902.5324,214530.2736
79,492306604,psme,2.779719583,6.214872,125911.1992,214529.5432
79,492306615,psme,1.761923297,4.102608,125781.6109,214529.7766
79,492306616,psme,12.40808363,25.761696,125897.0704,214527.772
79,492306623,psme,2.592829132,5.815584,125766.2119,214529.2306
79,492306626,psme,3.62443334,8.055864,125795.5857,214529.6988
79,492306627,psme,12.06427151,25.179528,125888.1154,214530.268
79,492306628,psme,39.75301222,48.228504,125939.8558,214530.3314
79,492306629,psme,37.69739386,47.57928,125988.3369,214530.2119
79,492306637,psme,2.240515958,5.07492,125771.5182,214528.3334
79,492306639,psme,3.122274809,6.955536,125799.3529,214529.3167
79,492306651,psme,1.929559546,4.437888,125785.9471,214527.8984
79,492306652,psme,3.29548843,7.333488,125791.4978,214528.989
79,492306653,psme,3.190830746,7.104888,125794.2534,214528.0216
79,492306654,psme,127.6582331,52.47132,125823.3631,214528.7612
79,492306655,psme,57.08431256,51.2064,126014.1681,214528.9792
79,492306656,psme,97.4,52.8066,126056.1785,214528.1516
79,492306664,psme,3.225752046,7.181088,125774.9993,214527.4893
79,492306665,psme,1.888701136,4.355592,125778.9214,214527.6508
79,492306675,psme,2.160988927,4.910328,125784.0303,214526.8681
79,492306676,psme,2.897261029,6.467856,125802.7288,214527.3252
79,492306677,psme,11.18302439,23.640288,125892.4848,214525.9133
79,492306682,psme,4.021732577,8.933688,125789.3094,214525.784
79,492306683,psme,97.4,53.596032,126033.5328,214526.4177
79,492306688,psme,1.749603186,4.078224,125770.3127,214525.3083
79,492306689,psme,2.909970358,6.495288,125781.0204,214524.6518
79,492306691,psme,3.132077788,6.976872,125791.842,214525.394
79,492306692,psme,56.25160766,51.1302,125906.1553,214527.0774
79,492306693,psme,49.64505058,50.340768,125998.2307,214527.5935
79,492306694,psme,97.4,54.028848,126006.6512,214525.9583
79,492306703,psme,2.515230087,5.650992,125830.9556,214525.8292
79,492306704,psme,3.498406013,7.778496,125842.0734,214525.1536
79,492306705,psme,97.4,56.461152,125931.179,214525.3149
79,492306706,psme,44.14377599,49.344072,126044.1811,214525.9335
79,492306713,psme,18.35636404,34.271712,125848.0842,214527.9043
79,492306714,psme,16.16519967,31.467552,125882.9058,214526.0186
79,492306715,psme,66.08245652,51.80076,125924.2681,214524.0255
79,492306724,psme,2.737077229,6.123432,125778.8602,214522.8223
79,492306725,psme,4.012095925,8.912352,125784.33,214524.0393
79,492306727,psme,2.678653134,5.998464,125794.4047,214523.172
79,492306728,psme,31.3003354,44.869608,125985.7254,214523.0514
79,492306736,psme,97.4,53.803296,126024.9519,214523.1581
79,492306741,psme,3.889503361,8.64108,125785.7715,214521.7398
79,492306742,psme,37.50949043,47.515272,125820.9657,214522.8267
79,492306743,psme,15.83980151,31.019496,125859.2622,214526.4463
79,492306744,psme,28.24222496,43.101768,125955.9401,214522.1547
79,492306745,psme,97.4,53.285136,126051.3255,214522.7746
79,492306750,psme,11.86367317,24.835104,125775.8392,214521.8176
79,492306751,psme,15.53331269,30.589728,125880.0328,214521.6465
79,492306752,psme,56.15484598,51.121056,125920.4856,214519.7623
79,492306753,psme,34.37397775,46.317408,125944.8421,214521.4556
79,492306754,psme,42.16980798,48.883824,126015.6964,214521.0436
79,492306760,psme,3.952882864,8.781288,125863.5516,214522.159
79,492306761,psme,49.76837279,50.359056,125914.701,214523.4132
79,492306762,psme,42.81980766,49.04232,125994.6601,214521.3839
79,492306771,psme,2.379252464,5.36448,125789.6272,214521.1126
79,492306772,psme,5.882396858,13.039344,125816.4911,214521.7907
79,492306773,psme,8.275519193,18.08988,125858.3342,214520.9253
79,492306774,psme,83.71158931,52.282344,125966.0438,214522.1959
79,492306775,psme,33.427208,45.90288,125979.3987,214521.1428
79,492306784,psme,2.474850356,5.565648,125781.6538,214520.1762
79,492306785,psme,4.306469608,9.564624,125793.3776,214518.7515
79,492306786,psme,2.329761064,5.260848,125797.2707,214519.38
79,492306787,psme,55.93156739,51.09972,125837.1882,214519.7316
79,492306788,psme,12.20933563,25.426416,125871.3527,214522.3517
79,492306789,psme,97.4,53.083968,126040.4766,214520.2111
79,492306790,psme,97.4,53.88864,126062.5406,214521.9131
79,492306791,psme,17.56876893,33.305496,126090.4489,214520.824
79,492306802,psme,11.39240832,24.012144,125866.8808,214522.7545
79,492306803,psme,15.05927379,29.910024,125876.7774,214521.6485
79,492306810,psme,1.709431789,3.998976,125803.5665,214519.0819
79,492306811,psme,1.788042485,4.154424,125845.6992,214518.8491
79,492306812,psme,5.001374082,11.103864,125860.6911,214517.7271
79,492306817,psme,1.806430681,4.191,125787.4365,214518.6715
79,492306818,psme,97.4,55.668672,125902.739,214519.0462
79,492306824,psme,2.228766303,5.050536,125801.6934,214517.6568
79,492306829,psme,4.706617934,10.451592,125857.3671,214517.7621
79,492306830,psme,45.74052047,49.673256,125913.5927,214515.7926
79,492306831,psme,97.4,52.480464,125932.3297,214516.3009
79,492306832,psme,97.4,56.957976,126057.5375,214515.8358
79,492306843,psme,3.459564431,7.693152,125782.1904,214517.2215
79,492306845,psme,2.042169574,4.666488,125803.9195,214516.6301
79,492306847,psme,10.82417345,22.994112,125877.7754,214516.649
79,492306848,psme,97.4,58.131456,126080.8646,214519.2282
79,492306856,psme,2.900085909,6.473952,125853.533,214515.7799
79,492306857,psme,3.308026654,7.36092,125855.7626,214516.1985
79,492306858,psme,6.357420951,14.069568,125872.1996,214516.3597
79,492306859,psme,97.4,58.299096,125893.7387,214516.2367
79,492306860,psme,97.4,57.762648,126031.8864,214517.0408
79,492306866,psme,1.769613962,4.117848,125787.9703,214514.6512
79,492306867,psme,1.985270754,4.550664,125801.0501,214515.581
79,492306869,psme,2.030216673,4.642104,125833.4114,214514.3592
79,492306870,psme,97.4,53.257704,125994.5821,214515.5463
79,492306871,psme,97.4,58.040016,126046.0881,214515.4664
79,492306872,psme,97.4,52.986432,126065.7422,214515.7718
79,492306879,psme,52.68646534,50.7492,125850.1085,214518.0879
79,492306880,psme,10.83592391,23.015448,125866.6379,214515.4678
79,492306881,psme,6.395598462,14.151864,125874.1668,214514.149
79,492306882,psme,30.0607492,44.196,125883.6734,214514.9869
79,492306883,psme,97.4,58.289952,126006.1035,214515.0068
79,492306891,psme,4.339465293,9.637776,125858.8363,214514.7241
79,492306892,psme,6.03082127,13.362432,125877.0562,214513.6314
79,492306893,psme,21.61494177,37.81044,125962.961,214514.3375
79,492306910,psme,2.668660734,5.977128,125790.5045,214511.4046
79,492306911,psme,1.563962165,3.715512,125802.2374,214513.3443
79,492306912,psme,4.146952761,9.211056,125863.1798,214513.0916
79,492306918,psme,2.196397863,4.98348,125792.6698,214511.6024
79,492306919,psme,28.79138013,43.446192,125974.0179,214512.7891
79,492306924,psme,2.711448929,6.068568,125868.6439,214511.6586
79,492306925,psme,97.4,57.719976,125987.0362,214511.0252
79,492306932,psme,46.86108487,49.883568,125910.1024,214510.5891
79,492306933,psme,97.4,57.817512,126035.9548,214509.9021
79,492306940,psme,2.91561679,6.50748,125871.2928,214510.6148
79,492306941,psme,35.49357011,46.774608,125946.1824,214509.7453
79,492306942,psme,25.54193872,41.215056,125954.4803,214509.286
79,492306948,psme,23.4187953,39.480744,125820.4558,214508.4117
79,492306949,psme,7.431947834,16.35252,125857.7909,214510.1132
79,492306950,psme,97.4,56.81472,126017.6573,214510.9263
79,492306951,psme,97.4,60.09132,126025.7571,214509.9325
79,492306958,psme,1.840040489,4.258056,125803.7441,214508.258
79,492306960,psme,2.486397778,5.590032,125924.3838,214509.695
79,492306961,psme,97.4,59.545728,126071.2965,214510.3766
79,492306969,psme,30.48665312,44.433744,125960.2816,214507.9549
79,492306970,psme,97.4,55.601616,125996.7794,214508.2531
79,492306971,psme,97.4,56.686704,126052.9039,214507.7438
79,492306972,psme,97.4,53.254656,126085.7227,214508.4162
79,492306981,psme,97.4,53.85816,125844.5453,214509.5427
79,492306983,psme,11.79139052,24.710136,125862.9394,214507.9303
79,492306984,psme,97.4,55.010304,126063.0901,214507.0461
79,492306995,psme,7.651523246,16.80972,125857.5182,214506.0908
79,492306996,psme,97.4,56.665368,126043.7409,214507.2315
79,492307005,psme,1.626888237,3.837432,125797.9161,214507.93
79,492307006,psme,97.4,72.835008,125827.1434,214508.2367
79,492307007,psme,97.4,53.864256,125902.2059,214507.0322
79,492307008,psme,58.60187669,51.334416,126009.0323,214507.0879
79,492307017,psme,97.4,53.730144,125933.9747,214506.38
79,492307029,psme,97.4,56.543448,125875.3038,214505.2952
79,492307038,psme,97.4,56.232552,125837.2483,214504.8961
79,492307045,psme,1.844613653,4.2672,125796.876,214504.4782
79,492307047,psme,97.4,58.619136,126077.0293,214504.7726
79,492307054,psme,26.86952159,42.18432,125964.8759,214503.0011
79,492307055,psme,38.28534208,47.774352,125979.294,214503.3665
79,492307065,psme,97.4,59.75604,125888.6004,214504.0356
79,492307066,psme,97.4,57.13476,125919.8185,214504.4018
79,492307070,psme,3.844009733,8.540496,125899.3291,214502.3113
79,492307083,psme,14.80521984,29.538168,125864.0781,214500.6672
79,492307084,psme,97.4,58.695336,126071.1835,214502.0335
79,492307088,psme,97.4,55.875936,125992.7506,214498.6031
79,492307089,psme,97.4,55.507128,126016.1464,214500.7964
79,492307102,psme,4.237722096,9.412224,125895.8869,214501.2959
79,492307103,psme,57.96820697,51.2826,125909.7565,214501.8861
79,492307104,psme,97.4,53.285136,126029.7774,214499.7604
79,492307109,psme,21.89741711,38.08476,125814.6933,214501.6013
79,492307119,psme,97.4,73.831704,125804.3257,214500.8112
79,492307120,psme,97.4,55.952136,126003.1823,214499.1696
79,492307121,psme,50.77264205,50.502312,126041.3171,214499.7428
79,492307130,psme,97.4,59.487816,125879.1374,214496.6055
79,492307135,psme,97.4,65.977008,125822.6926,214498.0102
79,492307144,psme,97.4,55.33644,125926.0413,214496.8103
79,492307145,psme,97.4,64.809624,126063.2733,214495.9366
79,492307146,psme,97.4,56.122824,126077.5418,214495.1885
79,492307153,psme,56.34902445,51.139344,126087.201,214496.0013
79,492307163,psme,4.520940047,10.040112,125845.3224,214495.3573
79,492307165,psme,97.4,54.129432,125903.8524,214495.6204
79,492307174,psme,97.4,58.570368,125941.1902,214494.2312
79,492307175,psme,43.82526705,49.273968,125976.4919,214495.3295
79,492307182,psme,7.392594961,16.270224,125847.5971,214493.8816
79,492307183,psme,30.10388029,44.220384,125857.7573,214496.8348
79,492307184,psme,61.69389054,51.55692,125932.1257,214493.7971
79,492307185,psme,97.4,55.056024,126056.2039,214494.2587
79,492307196,psme,97.4,54.760368,125834.4244,214494.8844
79,492307197,psme,97.4,56.141112,125951.5172,214494.8179
79,492307198,psme,97.4,53.397912,126049.0547,214494.6034
79,492307204,psme,97.4,53.589936,125915.6219,214493.1384
79,492307210,psme,97.4,56.866536,126070.2033,214491.1019
79,492307214,psme,97.4,54.60492,126011.7667,214492.0849
79,492307219,psme,29.95345957,44.13504,125964.4741,214492.9192
79,492307229,psme,78.43820089,52.193952,125845.7096,214490.2884
79,492307230,psme,97.4,59.149488,125856.5278,214488.9756
79,492307238,psme,2.291795315,5.1816,125870.6352,214490.2235
79,492307239,psme,97.4,54.793896,126020.5484,214491.3275
79,492307246,psme,3.47482748,7.72668,126004.6179,214490.8181
79,492307247,psme,49.56341657,50.328576,126036.6181,214490.6683
79,492307252,psme,97.4,63.873888,125815.6138,214488.4065
79,492307253,psme,2.021243088,4.623816,125827.4362,214489.2001
79,492307269,psme,97.4,64.6176,125888.8717,214489.1371
79,492307275,psme,3.947373131,8.769096,125932.9293,214488.1129
79,492307276,psme,55.71170011,51.078384,125956.9038,214487.8215
79,492307277,psme,3.018441032,6.729984,126006.2597,214488.5328
79,492307284,psme,9.556610526,20.622768,125838.3139,214486.9268
79,492307285,psme,97.4,62.736984,125905.7204,214487.5721
79,492307286,psme,97.4,58.94832,125923.0441,214487.8737
79,492307291,psme,1.724906397,4.029456,125866.3091,214486.3376
79,492307295,psme,3.667300418,8.150352,125825.7537,214486.2442
79,492307296,psme,28.16605251,43.053,125845.7568,214484.7167
79,492307297,psme,2.670088541,5.980176,125863.3355,214486.3754
79,492307305,psme,4.90074883,10.88136,125881.1399,214486.2561
79,492307306,psme,97.4,57.89676,125976.2717,214485.1982
79,492307307,psme,97.4,52.818792,126028.7175,214485.2054
79,492307308,psme,97.4,54.175152,126043.7122,214485.2539
79,492307317,psme,3.074614323,6.851904,125823.1282,214485.2502
79,492307318,psme,3.091444525,6.88848,125828.1044,214484.6548
79,492307319,psme,3.140477831,6.99516,125933.9121,214485.7796
79,492307320,psme,66.21138518,51.806856,125985.725,214485.0412
79,492307321,psme,16.56305113,32.004,125994.5226,214485.3271
79,492307323,psme,2.876063654,6.422136,125861.9308,214483.8589
79,492307324,psme,2.532505116,5.687568,125864.1292,214484.0874
79,492307325,psme,1.678389667,3.938016,125866.5559,214483.8755
79,492307326,psme,87.75006886,52.331112,125949.0371,214483.7335
79,492307329,psme,97.4,61.968888,125966.054,214483.545
79,492307339,psme,54.40163809,50.944272,126051.8546,214483.5875
79,492307341,psme,3.524744819,7.836408,125826.1555,214482.1636
79,492307342,psme,7.088209488,15.630144,125864.0806,214479.8807
79,492307343,psme,97.4,52.620672,125999.7933,214482.5621
79,492307344,psme,60.25597945,51.459384,126013.432,214483.5025
79,492307345,psme,97.4,54.735984,126089.056,214482.1874
79,492307354,psme,2.137324316,4.86156,125871.4173,214481.3504
79,492307355,psme,2.26251752,5.12064,125876.0302,214481.4143
79,492307363,psme,2.321009111,5.24256,125880.5863,214480.6426
79,492307372,psme,34.58392815,46.4058,125934.6777,214479.4993
79,492307375,psme,2.172803487,4.934712,125828.302,214479.2015
79,492307377,psme,97.4,73.063608,125900.7353,214479.8017
79,492307378,psme,25.9266537,41.504616,125929.1075,214479.3224
79,492307379,psme,97.4,53.580792,126075.0622,214481.6468
79,492307388,psme,97.4,53.23332,126081.9544,214479.3074
79,492307396,psme,1.917471784,4.413504,125830.6479,214477.9718
79,492307397,psme,1.950676645,4.48056,125832.9624,214478.2133
79,492307398,psme,8.448923689,18.4404,125842.7962,214479.9418
79,492307399,psme,1.994275693,4.568952,125881.6069,214478.5918
79,492307400,psme,97.4,54.281832,126008.3103,214477.6532
79,492307401,psme,49.89275651,50.377344,126018.9989,214478.4565
79,492307402,psme,97.4,58.15584,126066.4814,214479.8959
79,492307404,psme,7.427572769,16.343376,125698.3584,214477.1695
79,492307407,psme,2.227296829,5.047488,125892.5735,214478.7628
79,492307408,psme,97.4,64.766952,125916.9254,214477.9812
79,492307409,psme,42.37913379,48.93564,126054.3344,214477.3662
79,492307416,psme,9.856296456,21.195792,125701.1723,214476.7177
79,492307418,psme,97.4,59.323224,125871.229,214476.2449
79,492307419,psme,2.545449646,5.715,125877.5864,214476.9218
79,492307422,psme,16.75624369,32.260032,125973.0278,214476.4435
79,492307423,psme,47.04801256,49.917096,126024.8402,214475.9875
79,492307430,psme,21.08565025,37.283136,125858.3847,214477.8779
79,492307433,psme,1.856797258,4.291584,125887.2477,214476.6561
79,492307441,psme,97.4,56.589168,125956.5467,214475.4059
79,492307445,psme,97.4,58.622184,125818.558,214476.6404
79,492307446,psme,2.202289325,4.995672,125885.2859,214474.991
79,492307447,psme,97.4,53.05044,126036.3248,214476.1362
79,492307456,psme,97.4,58.46064,125849.7648,214473.5762
79,492307461,psme,2.027226331,4.636008,125877.6126,214474.4845
79,492307463,psme,53.43846914,50.837592,125982.1423,214475.0948
79,492307467,psme,25.72702046,41.355264,125925.0564,214473.4579
79,492307472,psme,1.971748249,4.523232,125883.1239,214472.5858
79,492307473,psme,2.033206165,4.6482,125885.4206,214472.7728
79,492307474,psme,48.33500064,50.136552,126046.0223,214473.4673
79,492307475,psme,14.99437353,29.815536,126099.5897,214474.1858
79,492307481,psme,66.80635839,51.834288,125943.8887,214474.3991
79,492307489,psme,3.190830746,7.104888,125875.6155,214471.1161
79,492307495,psme,1.620620892,3.82524,125881.1366,214470.5893
79,492307496,psme,97.4,64.242696,125899.7496,214469.7541
79,492307497,psme,97.4,53.346096,126066.5016,214471.5389
79,492307501,psme,97.4,56.96712,125860.0509,214469.8343
79,492307502,psme,1.791109961,4.16052,125867.5169,214470.8396
79,492307503,psme,2.555510754,5.736336,125885.5523,214470.2751
79,492307504,psme,63.34495524,51.657504,126003.727,214469.9744
79,492307505,psme,68.37403476,51.901344,126058.8728,214470.9178
79,492307506,psme,97.4,54.796944,126077.4624,214470.9825
79,492307511,psme,97.4,59.972448,125698.8771,214470.8932
79,492307512,psme,97.4,59.280552,125914.9083,214468.6574
79,492307513,psme,54.66008216,50.971704,126015.6124,214468.6876
79,492307523,psme,97.4,58.478928,125931.109,214469.3041
79,492307529,psme,2.522430208,5.666232,125833.4057,214468.5841
79,492307532,psme,97.4,54.138576,125970.3373,214468.6018
79,492307539,psme,2.071993529,4.727448,125877.4801,214468.2962
79,492307541,psme,1.896280956,4.370832,125884.8456,214467.74
79,492307542,psme,97.4,61.313568,125961.6536,214467.5371
